path,id,relpath,num_frames,height,width,aspect_ratio,fps,resolution,score_aes,text,score_flow,face_id_consistency,face_confidence,face_area_ratio,face_bbox_w,face_bbox_h,face_similarity,face_image_path,face_ref_image_path
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/90232_scene-0.mp4,90232_scene-0,90232_scene-0.mp4,300,1080,1920,0.5625,30.0,2073600,5.118335247039795,"a 3d animation set against a green screen background. it features a female character with long dark hair, wearing a red dress with a blue cape and a hood. she has large white wings that extend from her back, and she is holding a staff with a glowing blue crystal at the top. the character is depicted in a pose with her hands clasped together in front of her, as if in prayer or meditation. the lighting in the scene is soft and warm, highlighting the character's features and the vibrant colors of her attire. the style of the animation is realistic with a fantasy element, and the character appears to be the central focus of the video.",4.504734039306641,True,[0.8216896],0.0022623191180442,60.06866455078125,78.09637451171875,0.9415426,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_5693_90232_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_5693_90232_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/11971_scene-0.mp4,11971_scene-0,11971_scene-0.mp4,270,1080,1920,0.5625,30.0,2073600,5.479955196380615,"a close-up shot of a united states one-hundred-dollar bill. the bill is predominantly green and features a portrait of benjamin franklin, the founding father of the united states. the portrait is encased within a circular design, which is a common feature of us currency. the bill also includes the text ""one hundred dollars"" and ""united states of america"" prominently displayed.",0.0047231595963239,True,[0.76236093],0.1287625272000722,420.3423156738281,635.2012786865234,0.9059069,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_5797_11971_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_5797_11971_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/36719_scene-0.mp4,36719_scene-0,36719_scene-0.mp4,240,1080,1920,0.5625,30.0,2073600,5.404699325561523,"in the heart of a vibrant garden, a young girl with curly hair is immersed in a world of bubbles. she's dressed in a vibrant red sweater, which contrasts beautifully with the lush greenery around her. in her hand, she holds a wand, from which a stream of bubbles is being blown. the bubbles, as white as snow, float gently in the air, creating a dreamy atmosphere. the garden is a riot of colors with its yellow flowers and lush green foliage. the girl stands in the center of this colorful spectacle, her attention completely captivated by the bubbles she's creating. the scene is a beautiful blend of nature and imagination, capturing a moment of pure childhood joy.",2.2803752422332764,True,[0.8424469],0.1171150830362279,425.9425048828125,570.1469879150391,0.7314409,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_5840_36719_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_5840_36719_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/73711_scene-0.mp4,73711_scene-0,73711_scene-0.mp4,450,1080,2048,0.52734375,30.0,2211840,4.6822919845581055,"a close-up portrait of a woman with a neutral expression. she has a fair complexion and is wearing makeup that includes dark eyeshadow, eyeliner, and lipstick. her hair is dark and appears to be styled. the lighting in the video is dim, with a focus on her face, which is illuminated from the front, creating a soft glow on her skin. the background is dark and out of focus, which suggests that the video is taken in a low-light environment. the style of the video is a still life portrait with a focus on the subject's facial features.",0.3790603578090668,True,[0.7607304],0.2765522263344758,720.9639892578125,848.4324951171875,0.93398243,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_5890_73711_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_5890_73711_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/176822_scene-1.mp4,176822_scene-1,176822_scene-1.mp4,120,1080,1920,0.5625,30.0,2073600,5.181304931640625,"a close-up of a 3d animated character with a neutral expression. the character has fair skin, light brown hair, and is wearing a light gray top. the background is a plain, dark gray color, providing a stark contrast to the character's face. the lighting on the character's face is soft and even, highlighting the details of the skin and hair. the style of the animation is realistic, with attention to detail in the rendering of the character's features. the character's expression is neutral, with the eyes closed and the mouth slightly open. the overall composition of the video is simple and focused on the character's face.",1.7737371921539309,True,[0.8110437],0.1622463511740972,498.3319091796875,675.1203918457031,0.90815055,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_5966_176822_scene-1.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_5966_176822_scene-1.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/125433_scene-0.mp4,125433_scene-0,125433_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.725242614746094,"a 3d animated scene featuring a woman with pink hair and fair skin, who appears to be in a meditative or spiritual state. she is standing with her hands clasped together in front of her, a common gesture for prayer or meditation. her eyes are closed, and she has a serene expression on her face. she is wearing a pair of large, delicate wings that resemble those of a fairy or angel, with a glittery texture that suggests they are made of a magical or ethereal material. the woman is set against a backdrop that includes a forest with tall trees and a clearing that allows the sunlight to filter through, creating a warm and inviting atmosphere. the lighting in the scene is soft and diffused, with a golden hue that suggests either sunrise or sunset. in the foreground, there are several elements that add to the magical and mystical theme of the video. there are flowers with large, vibrant petals in shades of purple and pink, and a few butterflies are visible, fluttering around the scene.",0.0282991118729114,True,[0.82822466],0.0121767708745217,145.32708740234375,173.74429321289062,0.9686259,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6055_125433_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6055_125433_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/130210_scene-0.mp4,130210_scene-0,130210_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.065771102905273,"a young woman is seated on a bench in a modern, minimalist room. she is dressed in a white blouse and gray pants, and she holds a green tablet in her hands. her attention is focused on the tablet, suggesting she might be working or studying. the room around her is simple and uncluttered, with a gray wall and a black bench. the lighting is soft and natural, coming from a window out of frame. the overall atmosphere is calm and focused.",1.2050312757492063,True,[0.8889644],0.0163003221412698,163.676025390625,206.50762939453125,0.83816195,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6057_130210_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6057_130210_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/63240_scene-0.mp4,63240_scene-0,63240_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.334916591644287,"a young woman in a park, engrossed in her phone. she is wearing a gray sweater and glasses, and a white face mask covers her nose and mouth. the park is lush with greenery, and a path can be seen in the background. the woman is standing on a sidewalk, and a tree is visible to her right. the scene is set during the day, and the lighting suggests it's a sunny day. the woman appears to be looking at her phone, possibly texting or browsing. the overall atmosphere of the video is calm and serene, with the park providing a peaceful backdrop.",0.5042917728424072,True,[0.7682933],0.0518720384096377,286.44158935546875,375.5106201171875,0.81452143,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6159_63240_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6159_63240_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/1307_scene-21.mp4,1307_scene-21,1307_scene-21.mp4,59,1080,1920,0.5625,30.0,2073600,5.492618560791016,"a moment in a studio where a model is being dressed by a stylist and a photographer. the model, a woman with long hair, is seated on a chair and is wearing a white blouse. the stylist, standing behind her, is adjusting the blouse, while the photographer, seated on the floor, is capturing the moment. the studio is filled with natural light, creating a warm and inviting atmosphere. the model's pose and the stylist's actions suggest a professional and focused environment. the photographer's position indicates that they are capturing the model from a low angle, adding depth to the video. the overall scene suggests a fashion shoot in progress.",10.665630340576172,True,[0.8598174],0.0222168636143064,185.63702392578125,248.1664886474609,0.84382117,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6394_1307_scene-21.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6394_1307_scene-21.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/49811_scene-0.mp4,49811_scene-0,49811_scene-0.mp4,300,1080,1920,0.5625,30.0,2073600,5.432919502258301,"a man in a white lab coat sitting at a desk with a tablet computer in front of him. he is smiling and appears to be engaged in a conversation or presentation, as he is gesturing with his right hand. the tablet is open and seems to be displaying some information. the man has short dark hair and is wearing a dark tie. the background is blurred but suggests an indoor setting with natural light coming in from the left side of the frame. the style of the video is a candid, real-life shot with a focus on the man and his interaction with the tablet.",0.1045231819152832,True,[0.90092033],0.0268761513767373,201.16015625,277.0448608398437,0.97283584,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6399_49811_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6399_49811_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/24599_scene-0.mp4,24599_scene-0,24599_scene-0.mp4,300,1080,1920,0.5625,30.0,2073600,5.76310920715332,"a 3d animation featuring a woman with purple hair and white wings, who appears to be an angel. she is standing in the center of the frame, holding a bouquet of flowers in her right hand. she is wearing a white dress and has a halo around her head. the background is a cityscape with buildings and a bridge, suggesting an urban environment. the sky is cloudy and dark, indicating either dawn or dusk. the overall atmosphere of the video is serene and ethereal.",10.682263374328612,True,[0.86798537],0.0060620740804248,99.3485107421875,126.52748107910156,0.9148006,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6738_24599_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6738_24599_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/118294_scene-0.mp4,118294_scene-0,118294_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.244444847106934,"a digital artwork featuring a woman in a dreamlike setting. she is seated on a rock with her legs crossed, holding a flower in her hand. her hair is long and dark, and she is wearing a black dress. the background is a blend of a starry night sky and a mountainous landscape, with a castle perched on a cliff in the distance. the colors are predominantly cool tones of blue and purple, with the starry sky and the woman's dress reflecting these hues. the overall atmosphere of the video is serene and ethereal.",0.2418150156736374,True,[0.88759285],0.0136227280877318,147.3448486328125,191.7141265869141,0.9593392,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6814_118294_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6814_118294_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-1/183119_scene-0.mp4,183119_scene-0,183119_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.076544761657715,"a vibrant and imaginative scene set in a desert landscape. dominating the center of the video is a large pyramid, its pointed top reaching towards the sky. the pyramid is not alone; a sphinx, a mythical creature with the body of a lion and the head of a human, sits guarding it. to the left of the pyramid, a spaceship has landed, its sleek form contrasting with the ancient structures. the spaceship is not just a static object; it's actively interacting with the scene, as evidenced by the laser beam it's emitting. on the right side of the pyramid, a dinosaur is captured mid-stride, adding a touch of prehistoric life to the scene. the dinosaur's presence suggests a time-travel element to the video. above all these, the sky is a spectacle in itself. it's filled with stars and planets, creating a sense of vastness and wonder.",0.0145881175994873,True,[0.6115769],0.007974241552551,116.262939453125,142.22406005859375,0.97376835,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-1/frame_6960_183119_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-1/ref_frame_6960_183119_scene-0.mp4.jpg
